SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0085.mat,85,85,57,1,85,57,100,80,20,8,1,2,8,2,92,2636,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,101,47,101,47,54,47,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1128396987915,7.10280227661133,-1.98996257781983,1785354847.89963,20452.35044528,2.31321692466736,0.0102367401123047,0.244231224060059,0.944337606430054,1.27695369720459,1.62763166427612,1.66098260879517,1.66098260879517,-1,-1,1.96335530281067,233.994483947754,350.677967071533,33.350944519043,384.028911590576,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,58,38,20260729_t1546_srsSmooth_direct_rgb_training_B001,58,38,4.34213996330897,1.23698544502258,2,1,66,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0086.mat,86,86,58,1,86,58,100,80,20,8,1,1,5,2,36,26560,2,0,1,2,1,1,1,1,0,0,,0,453,0,1,0,0,0,0,95,55,95,55,40,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0521650314331,0.444662034511566,11.6075029969215,1785354851.44964,20455.90039392,1.64677262306213,0.0103695392608643,0.210903882980347,0.81940746307373,1.15208172798157,-1,-1,-1,-1,-1,-1,200.534343719482,NaN,NaN,NaN,Congruent,Right,Left,None,Right,Right,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,58,NaN,20260729_t1546_srsSmooth_direct_rgb_training_B001,NaN,NaN,4.4013067483902,1.2367901802063,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0087.mat,87,87,58,1,87,58,100,80,20,8,1,2,7,2,66,14136,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,102,60,102,60,42,102,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.444662034511566,12.0521650314331,-11.6075029969215,1785354854.19018,20458.64091368,2.23968195915222,0.0116050243377686,0.245198488235474,0.853869438171387,1.18665099143982,1.56227517127991,1.60390734672546,1.60390734672546,-1,-1,1.83908247947693,233.593463897705,375.624179840088,41.6321754455566,417.256355285645,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,59,39,20260729_t1546_srsSmooth_direct_rgb_training_B001,59,39,4.44698240756989,1.09376692771912,2,1,47,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0088.mat,88,88,59,1,88,59,100,80,20,8,1,2,8,2,81,31202,2,0,2,1,1,2,2,1,0,0,,0,11,0,1,0,0,0,0,115,45,115,45,70,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93046361207962,10.7148523330688,-9.78438872098918,1785354857.66136,20462.11198428,0.125244140625,0.0155632495880127,0.0164625644683838,-1,-1,-1,-1,-1,-1,-1,-1,0.899314880371094,NaN,NaN,NaN,Conflict,Left,Right,None,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,59,NaN,20260729_t1546_srsSmooth_direct_rgb_training_B001,NaN,NaN,4.50483538707097,1.23149681091309,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0090.mat,90,90,59,1,90,59,100,80,20,8,1,2,8,2,85,5426,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,128,69,128,69,59,69,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.320143043994904,12.0521650314331,-11.7320219874382,1785354860.365,20464.8154866,2.17330312728882,0.0120289325714111,0.262686491012573,0.920888900756836,1.25374484062195,1.54585194587708,1.5791027545929,1.5791027545929,-1,-1,1.80585217475891,250.657558441162,292.107105255127,33.2508087158203,325.357913970947,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,60,40,20260729_t1546_srsSmooth_direct_rgb_training_B001,60,40,4.54989606142044,2.57839632034302,1,1,102,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0092.mat,92,92,60,1,92,60,100,80,20,8,1,2,8,2,97,21240,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,97,57,97,57,40,57,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93046361207962,10.7148523330688,-9.78438872098918,1785354865.24611,20469.69666576,2.25961923599243,0.0144433975219727,0.181680679321289,0.956939935684204,1.28949356079102,1.57366371154785,1.60696387290955,1.60696387290955,-1,-1,1.90067577362061,167.237281799316,284.170150756836,33.3001613616943,317.47031211853,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,61,41,20260729_t1546_srsSmooth_direct_rgb_training_B001,61,41,4.63124791781108,2.70780825614929,2,1,69,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0093.mat,93,93,61,1,93,61,100,80,20,8,1,2,7,2,72,23749,2,0,1,2,1,1,2,2,0,0,,0,453,0,1,0,0,0,0,95,72,95,72,23,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.229538261890411,12.0521650314331,-11.8226267695427,1785354868.74041,20473.19082204,1.74073076248169,0.0119457244873047,0.221047401428223,0.912774324417114,1.24532771110535,-1,-1,-1,-1,-1,-1,209.101676940918,NaN,NaN,NaN,Conflict,Right,Left,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,61,NaN,20260729_t1546_srsSmooth_direct_rgb_training_B001,NaN,NaN,4.6894862651825,1.23468160629272,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0094.mat,94,94,61,1,94,61,100,80,20,8,1,2,7,2,61,31033,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,110,82,110,82,28,110,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6594420671463,10.7148523330688,-9.0554102659225,1785354871.58137,20476.03178944,2.09897947311401,0.0127577781677246,0.205065965652466,0.754974603652954,1.08779978752136,1.40492224693298,1.44654893875122,1.44654893875122,-1,-1,1.6820125579834,192.308187484741,317.122459411621,41.6266918182373,358.749151229858,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,62,42,20260729_t1546_srsSmooth_direct_rgb_training_B001,62,42,4.73683569431305,1.10023498535156,2,1,57,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0095.mat,95,95,62,1,95,62,100,80,20,8,1,1,6,2,55,26327,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,123,56,123,56,67,56,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.10280227661133,4.26528787612915,2.83751440048218,1785354874.94014,20479.39052764,2.28264427185059,0.0124542713165283,0.246249437332153,1.02989292144775,1.36250615119934,1.65476369857788,1.68825745582581,1.68825745582581,-1,-1,1.9240505695343,233.795166015625,292.25754737854,33.4937572479248,325.751304626465,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,63,43,20260729_t1546_srsSmooth_direct_rgb_training_B001,63,43,4.79281517267227,1.25978922843933,1,1,110,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0096.mat,96,96,63,1,96,63,100,80,20,8,1,2,8,2,94,19374,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,130,86,130,86,44,86,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.77822589874268,9.43528938293457,-6.65706348419189,1785354878.48056,20482.93089184,2.21713209152222,0.0138368606567383,0.205871820449829,0.914254188537598,1.24721884727478,1.54766535758972,1.58100175857544,1.58100175857544,-1,-1,1.83285737037659,192.034959793091,300.446510314941,33.3364009857178,333.782911300659,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,64,44,20260729_t1546_srsSmooth_direct_rgb_training_B001,64,44,4.85182219346364,1.25777697563171,2,1,56,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0097.mat,97,97,64,1,97,64,100,80,20,8,1,1,5,2,31,8411,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,108,54,108,54,54,108,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0521650314331,0.229538261890411,11.8226267695427,1785354881.92548,20486.3757268,2.288907289505,0.0190603733062744,0.228132486343384,0.961530208587646,1.29410934448242,1.61998724937439,1.65307950973511,1.65307950973511,-1,-1,1.88002133369446,209.072113037109,325.877904891968,33.0922603607178,358.970165252686,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,65,45,20260729_t1546_srsSmooth_direct_rgb_training_B001,65,45,4.90923738479614,1.22777938842773,2,1,86,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0098.mat,98,98,65,1,98,65,100,80,20,8,1,1,6,2,51,19892,2,0,2,1,1,2,1,2,0,0,,0,453,0,1,0,0,0,0,104,34,104,34,70,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0521650314331,0.229538261890411,11.8226267695427,1785354885.49411,20489.94415008,1.69495368003845,0.0172338485717773,0.192514181137085,0.867760181427002,1.20061278343201,-1,-1,-1,-1,-1,-1,175.280332565308,NaN,NaN,NaN,Congruent,Left,Right,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,65,NaN,20260729_t1546_srsSmooth_direct_rgb_training_B001,NaN,NaN,4.96871457894643,1.27972435951233,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0099.mat,99,99,65,1,99,65,100,80,20,8,1,1,6,2,58,11119,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,105,87,105,87,18,87,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.10280227661133,5.1128396987915,1.98996257781983,1785354888.30316,20492.75314408,2.3285186290741,0.0166254043579102,0.200351715087891,0.992034673690796,1.32500958442688,1.69241428375244,1.725426197052,1.725426197052,-1,-1,1.9442093372345,183.72631072998,367.404699325562,33.0119132995605,400.416612625122,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,66,46,20260729_t1546_srsSmooth_direct_rgb_training_B001,66,46,5.01553208430608,1.11409664154053,1,1,108,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0100.mat,100,100,66,1,100,66,100,80,20,8,1,1,6,2,56,1288,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,72,65,72,65,7,65,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7148523330688,0.93046361207962,9.78438872098918,1785354891.87738,20496.32729372,2.40470457077026,0.0175380706787109,0.293056726455688,1.08474564552307,1.4175922870636,1.73470854759216,1.77631950378418,1.77631950378418,-1,-1,2.03771710395813,275.518655776978,317.116260528564,41.6109561920166,358.727216720581,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,67,47,20260729_t1546_srsSmooth_direct_rgb_training_B001,67,47,5.07510251998901,1.24570751190186,2,1,87,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0101.mat,101,101,67,1,101,67,100,80,20,8,1,1,6,2,51,19892,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,102,44,102,44,58,44,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7148523330688,0.93046361207962,9.78438872098918,1785354895.55329,20500.0032048,2.10372853279114,0.0167739391326904,0.233968019485474,0.82553505897522,1.1584849357605,1.45086860656738,1.48413252830505,1.48413252830505,-1,-1,1.76109051704407,217.194080352783,292.383670806885,33.2639217376709,325.647592544556,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,68,48,20260729_t1546_srsSmooth_direct_rgb_training_B001,68,48,5.13636762698491,1.27120184898376,2,1,65,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0102.mat,102,102,68,1,102,68,100,80,20,8,1,1,6,2,47,28193,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,5,0,0,0,120,58,120,58,62,58,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0521650314331,0.444662034511566,11.6075029969215,1785354898.92425,20503.37401372,2.21636152267456,0.01261305809021,0.238044500350952,0.838164329528809,1.17099118232727,1.52984023094177,1.57139801979065,1.57139801979065,-1,-1,1.85743618011475,225.431442260742,358.849048614502,41.557788848877,400.406837463379,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,69,49,20260729_t1546_srsSmooth_direct_rgb_training_B001,69,49,5.19255025784175,1.26722931861877,2,1,44,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0103.mat,103,103,69,1,103,69,100,80,20,8,1,1,5,2,22,5187,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,103,59,103,59,44,103,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.7148523330688,1.6594420671463,9.0554102659225,1785354902.38606,20506.8356882,2.07989168167114,0.0175979137420654,0.201641798019409,0.734864950180054,1.06763887405396,1.3598461151123,1.39323043823242,1.39323043823242,-1,-1,1.67883586883545,184.043884277344,292.20724105835,33.3843231201172,325.591564178467,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,70,50,20260729_t1546_srsSmooth_direct_rgb_training_B001,70,50,5.25024719238281,1.24545454978943,2,1,58,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0104.mat,104,104,70,1,104,70,100,80,20,8,1,1,6,2,53,6940,2,0,2,1,1,2,1,2,0,0,,0,453,0,1,0,0,0,0,117,64,117,64,53,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0521650314331,0.320143043994904,11.7320219874382,1785354905.7139,20510.16365972,1.675856590271,0.0148904323577881,0.190612316131592,0.848612785339355,1.18160247802734,-1,-1,-1,-1,-1,-1,175.721883773804,NaN,NaN,NaN,Congruent,Left,Right,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,70,NaN,20260729_t1546_srsSmooth_direct_rgb_training_B001,NaN,NaN,5.3057111342748,1.24794483184814,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0105.mat,105,105,70,1,105,70,100,80,20,8,1,1,6,2,53,6940,2,0,2,1,1,2,1,2,0,0,,0,453,0,1,0,0,0,0,97,45,97,45,52,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0521650314331,0.320143043994904,11.7320219874382,1785354908.50414,20512.95372244,1.5442259311676,0.0164294242858887,0.192049264907837,0.717134237289429,1.0498034954071,-1,-1,-1,-1,-1,-1,175.619840621948,NaN,NaN,NaN,Congruent,Left,Right,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,70,NaN,20260729_t1546_srsSmooth_direct_rgb_training_B001,NaN,NaN,5.352215051651,1.11437845230103,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0113.mat,113,113,70,1,113,70,100,80,20,8,1,2,8,2,89,25028,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,114,64,114,64,50,64,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1699333190918,9.43528938293457,-7.26535606384277,1785354924.50347,20528.95285228,2.16296744346619,0.0177133083343506,0.24312424659729,0.793110847473145,1.12608909606934,1.44347023963928,1.48504519462585,1.48504519462585,-1,-1,1.79532814025879,225.410938262939,317.381143569946,41.5749549865723,358.956098556519,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,71,51,20260729_t1546_srsSmooth_direct_rgb_training_B001,71,51,5.6188706556956,14.4551103115082,1,1,103,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0115.mat,115,115,71,1,115,71,100,80,20,8,1,1,6,2,45,5853,2,0,2,1,1,2,1,2,0,0,,0,11,0,1,0,0,0,0,121,45,121,45,76,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0521650314331,0.444662034511566,11.6075029969215,1785354929.35286,20533.8019804,0.486879348754883,0.010183572769165,0.260592937469482,-1,-1,-1,-1,-1,-1,-1,-1,250.409364700317,NaN,NaN,NaN,Congruent,Left,Right,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,71,NaN,20260729_t1546_srsSmooth_direct_rgb_training_B001,NaN,NaN,5.69969371557236,2.6864161491394,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0117.mat,117,117,71,1,117,71,100,80,20,8,1,2,8,2,81,31202,2,0,2,1,1,2,2,1,0,0,,0,453,0,1,0,0,0,0,108,56,108,56,52,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6594420671463,10.7148523330688,-9.0554102659225,1785354932.45052,20536.89956796,1.55737924575806,0.0126357078552246,0.188107967376709,0.729951858520508,1.0626757144928,-1,-1,-1,-1,-1,-1,175.472259521484,NaN,NaN,NaN,Conflict,Left,Right,None,Left,Right,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,71,NaN,20260729_t1546_srsSmooth_direct_rgb_training_B001,NaN,NaN,5.75132151444753,2.61078858375549,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0122.mat,122,122,71,1,122,71,100,80,20,8,1,1,6,2,44,10547,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,116,66,116,66,50,66,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.10280227661133,5.1128396987915,1.98996257781983,1785354941.00523,20545.45423864,2.23660945892334,0.0165903568267822,0.242024421691895,0.917089462280273,1.24997138977051,1.58374357223511,1.61710381507874,1.61710381507874,-1,-1,1.8691577911377,225.434064865112,333.7721824646,33.3602428436279,367.132425308228,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,72,52,20260729_t1546_srsSmooth_direct_rgb_training_B001,72,52,5.89390002091726,6.99733114242554,2,1,64,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0123.mat,123,123,72,1,123,72,100,80,20,8,1,2,7,2,76,1807,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,100,52,100,52,48,100,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6594420671463,10.7148523330688,-9.0554102659225,1785354944.50326,20548.95228104,2.33830618858337,0.0103640556335449,0.210983037948608,0.96081280708313,1.29374694824219,1.61085796356201,1.64430284500122,1.64430284500122,-1,-1,1.93787622451782,200.618982315063,317.111015319824,33.444881439209,350.555896759033,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,73,53,20260729_t1546_srsSmooth_direct_rgb_training_B001,73,53,5.9522004922231,1.26141881942749,2,1,66,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0124.mat,124,124,73,1,124,73,100,80,20,8,1,1,5,2,24,6341,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,97,68,97,68,29,97,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.26335430145264,3.45859241485596,4.80476188659668,1785354948.10283,20552.55163784,2.18918466567993,0.0109360218048096,0.195013999938965,0.853203296661377,1.18598198890686,1.47834920883179,1.51979660987854,1.51979660987854,-1,-1,1.78893733024597,184.077978134155,292.367219924927,41.4474010467529,333.81462097168,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,74,54,20260729_t1546_srsSmooth_direct_rgb_training_B001,74,54,6.01219327449799,1.26126074790955,1,1,100,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0125.mat,125,125,74,1,125,74,100,80,20,8,1,2,8,2,83,2991,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,84,66,84,66,18,66,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93046361207962,10.7148523330688,-9.78438872098918,1785354951.54126,20555.98993836,2.25916242599487,0.0143074989318848,0.214958667755127,0.889827728271484,1.22268748283386,1.54827046394348,1.58168005943298,1.58168005943298,-1,-1,1.89205813407898,200.651168823242,325.582981109619,33.409595489502,358.992576599121,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,75,55,20260729_t1546_srsSmooth_direct_rgb_training_B001,75,55,6.06950043439865,1.24924492835999,1,1,97,1,1,0,0,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0126.mat,126,126,75,1,126,75,100,80,20,8,1,1,6,2,46,28024,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,109,42,109,42,67,42,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.10280227661133,5.1128396987915,1.98996257781983,1785354955.03253,20559.48127916,2.35163950920105,0.0148391723632812,0.240446805953979,1.04028820991516,1.37322521209717,1.66547846794128,1.70710182189941,1.70710182189941,-1,-1,2.00930786132812,225.607633590698,292.253255844116,41.6233539581299,333.876609802246,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,76,56,20260729_t1546_srsSmooth_direct_rgb_training_B001,76,56,6.12768827279409,1.23210787773132,2,1,66,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0127.mat,127,127,76,1,127,76,100,80,20,8,1,1,6,2,45,5853,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,131,35,131,35,96,35,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.10280227661133,4.26528787612915,2.83751440048218,1785354958.62726,20563.07584852,2.18213558197021,0.0119144916534424,0.204160690307617,0.912355422973633,1.24529552459717,1.52094125747681,1.55434703826904,1.55434703826904,-1,-1,1.84811305999756,192.246198654175,275.645732879639,33.4057807922363,309.051513671875,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,77,57,20260729_t1546_srsSmooth_direct_rgb_training_B001,77,57,6.18760044972102,1.24309110641479,2,1,42,1,0,0,1,1,1
20260729_t1546_srsSmooth_direct_rgb_training,srs_direct_rgb_training,trial0128.mat,128,128,77,1,128,77,100,80,20,8,1,1,5,2,33,30737,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,112,74,112,74,38,112,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0521650314331,0.320143043994904,11.7320219874382,1785354962.05877,20566.5073962,2.3921959400177,0.0138700008392334,0.239266633987427,1.00604915618896,1.3389208316803,1.67272877693176,1.70636749267578,1.70636749267578,-1,-1,1.98285484313965,225.396633148193,333.807945251465,33.6387157440186,367.446660995483,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,78,58,20260729_t1546_srsSmooth_direct_rgb_training_B001,78,58,6.24479231039683,1.24937605857849,2,1,35,1,1,0,0,1,1
