SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0011.mat,11,11,10,1,11,10,104,84,20,8,1,0,1,1,2,16340,1,1,1,2,1,1,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,1,1,0,146,64,146,64,82,146,1,180,14.5,192.5,165.5,12.5,153,153,NaN,NaN,NaN,1784644522.79692,1136.1904202,1.25757694244385,0.0121259689331055,0.0133380889892578,0.754770755767822,0.77048921585083,0.763520956039429,0.771674156188965,0.771674156188965,-1,-1,0.789701700210571,1.21212005615234,NaN,8.15320014953613,1.18494033813477,Instruction,Right,Left,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,11,NaN,20260721_t1029_srsSmooth_training_B001,11,NaN,0.476190193494161,1.58499383926392,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0012.mat,12,12,11,1,12,11,104,84,20,8,1,0,1,1,1,2351,1,1,1,2,1,1,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,2,1,1,0,131,73,131,73,58,131,1,180,10.5,191.5,169.5,11.5,158,158,NaN,NaN,NaN,1784644525.6405,1139.03383596,1.07292556762695,0.0186548233032227,0.0209660530090332,0.563047885894775,0.585343837738037,0.571051836013794,0.586629152297974,0.586629152297974,-1,-1,0.605055809020996,2.31122970581055,NaN,15.5773162841797,1.28531455993652,Instruction,Right,Left,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,12,NaN,20260721_t1029_srsSmooth_training_B001,12,NaN,0.523583245277405,1.58600616455078,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0013.mat,13,13,12,1,13,12,104,84,20,8,1,0,4,1,19,22352,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,1,1,1,0,125,50,125,50,75,50,1,0,15,194,15,166,-151,151,NaN,NaN,NaN,1784644528.24715,1141.6404886,1.13229155540466,0.0121102333068848,0.0138075351715088,0.74861216545105,0.762139558792114,0.756840229034424,0.762873649597168,0.762873649597168,-1,-1,0.781082391738892,1.69730186462402,NaN,6.03342056274414,0.734090805053711,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,13,NaN,20260721_t1029_srsSmooth_training_B001,13,NaN,0.567027354240418,1.53372097015381,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0014.mat,14,14,13,1,14,13,104,84,20,8,1,0,2,1,7,24470,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,1,1,0,127,55,127,55,72,127,1,0,199.5,16,160.5,16,144.5,144.5,NaN,NaN,NaN,1784644530.93852,1144.33176864,1.18994164466858,0.0125100612640381,0.0134828090667725,0.731924295425415,0.745871782302856,0.739967584609985,0.746938705444336,0.746938705444336,-1,-1,0.764384746551514,0.972747802734375,NaN,6.97112083435059,1.06692314147949,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,14,NaN,20260721_t1029_srsSmooth_training_B001,14,NaN,0.611883560816447,1.5590808391571,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0015.mat,15,15,14,1,15,14,104,84,20,8,1,0,2,1,10,9254,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,4,1,1,0,137,90,137,90,47,137,1,180,18.5,198,161.5,18,143.5,143.5,NaN,NaN,NaN,1784644533.64987,1147.04308956,1.11299586296082,0.0179336071014404,0.0234968662261963,0.60468864440918,0.626291513442993,0.612814664840698,0.629385709762573,0.629385709762573,-1,-1,0.645418643951416,5.56325912475586,NaN,16.571044921875,3.09419631958008,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,15,NaN,20260721_t1029_srsSmooth_training_B001,15,NaN,0.657072714964549,1.52140760421753,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0016.mat,16,16,15,1,16,15,104,84,20,8,1,0,3,1,15,7024,1,2,2,1,1,2,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,2,1,1,0,132,71,132,71,61,71,1,0,14,197.5,14,162.5,-148.5,148.5,NaN,NaN,NaN,1784644536.3127,1149.70603384,1.19252300262451,0.0135395526885986,0.018775463104248,0.750204563140869,0.771902322769165,0.758326768875122,0.777920722961426,0.777920722961426,-1,-1,0.7907555103302,5.23591041564941,NaN,19.5939540863037,6.01840019226074,Instruction,Left,Right,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,16,NaN,20260721_t1029_srsSmooth_training_B001,16,NaN,0.701453252633413,1.54983639717102,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0017.mat,17,17,16,1,17,16,104,84,20,8,1,0,2,1,9,22194,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,4,1,1,0,119,62,119,62,57,119,1,0,195.5,20,164.5,20,144.5,144.5,NaN,NaN,NaN,1784644539.09273,1152.48590324,1.11244535446167,0.0169529914855957,0.0228655338287354,0.620237350463867,0.641977548599243,0.628345251083374,0.644749402999878,0.644749402999878,-1,-1,0.661514282226562,5.91254234313965,NaN,16.4041519165039,2.77185440063477,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,17,NaN,20260721_t1029_srsSmooth_training_B001,17,NaN,0.74778706630071,1.58750581741333,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0018.mat,18,18,17,1,18,17,104,84,20,8,1,0,4,1,16,32370,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,2,1,1,0,154,72,154,72,82,72,1,180,194,10.5,14,169.5,-155.5,155.5,NaN,NaN,NaN,1784644541.76024,1155.15313344,1.11125755310059,0.0162148475646973,0.0180139541625977,0.694415807723999,0.716243028640747,0.702551364898682,0.719980716705322,0.719980716705322,-1,-1,0.735291957855225,1.79910659790039,NaN,17.4293518066406,3.7376880645752,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,18,NaN,20260721_t1029_srsSmooth_training_B001,18,NaN,0.792245546976725,1.55506348609924,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0019.mat,19,19,18,1,19,18,104,84,20,8,1,0,2,1,8,22784,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,2,1,1,0,112,64,112,64,48,112,1,0,193.5,19.5,166.5,19.5,147,147,NaN,NaN,NaN,1784644544.46267,1157.85552388,1.04191637039185,0.0138885974884033,0.0155582427978516,0.575700283050537,0.597245693206787,0.584069728851318,0.600238561630249,0.600238561630249,-1,-1,0.616389036178589,1.66964530944824,NaN,16.1688327789307,2.99286842346191,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,19,NaN,20260721_t1029_srsSmooth_training_B001,19,NaN,0.837286082903544,1.59117460250854,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0020.mat,20,20,19,1,20,19,104,84,20,8,1,0,4,1,20,26483,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,4,1,1,0,135,104,135,104,31,104,1,0,20,198.5,20,161.5,-141.5,141.5,NaN,NaN,NaN,1784644547.06101,1160.45398312,1.12840270996094,0.0156512260437012,0.0170090198516846,0.635433197021484,0.657344579696655,0.643870115280151,0.662599802017212,0.662599802017212,-1,-1,0.688986539840698,1.3577938079834,NaN,18.7296867370605,5.25522232055664,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,20,NaN,20260721_t1029_srsSmooth_training_B001,20,NaN,0.88059173822403,1.55642294883728,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0021.mat,21,21,20,1,21,20,104,84,20,8,1,1,5,2,32,17271,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,5,1,1,0,160,59,160,59,101,160,1,0,193,13,167,13,154,154,NaN,NaN,NaN,1784644549.74565,1163.13850416,1.31510996818542,0.014448881149292,0.0160868167877197,0.775200605392456,0.797812938690186,0.784076452255249,0.803179025650024,0.803179025650024,-1,-1,0.831052541732788,1.63793563842773,NaN,19.1025733947754,5.36608695983887,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,21,1,20260721_t1029_srsSmooth_training_B001,21,1,0.925335764884949,1.55623888969421,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0022.mat,22,22,21,1,22,21,104,84,20,8,1,1,6,2,45,15891,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,5,1,1,0,145,62,145,62,83,145,1,180,10,198.5,170,18.5,151.5,151.5,NaN,NaN,NaN,1784644552.62721,1166.02002192,1.31109213829041,0.0163364410400391,0.0228352546691895,0.778078079223633,0.799700736999512,0.78643012046814,0.806856393814087,0.806856393814087,-1,-1,0.827956676483154,6.49881362915039,NaN,20.4262733459473,7.1556568145752,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,22,2,20260721_t1029_srsSmooth_training_B001,22,2,0.973361754417419,1.56644940376282,1,1,160,1,0,1,1,0,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0023.mat,23,23,22,1,23,22,104,84,20,8,1,1,5,2,28,30522,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,3,1,1,0,122,86,122,86,36,122,1,0,198,11.5,162,11.5,150.5,150.5,NaN,NaN,NaN,1784644555.52175,1168.91443672,1.28287601470947,0.0135800838470459,0.0155854225158691,0.783515930175781,0.805278062820435,0.792030334472656,0.807099103927612,0.807099103927612,-1,-1,0.824626207351685,2.00533866882324,NaN,15.0687694549561,1.82104110717773,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,23,3,20260721_t1029_srsSmooth_training_B001,23,3,1.02160402536392,1.58344411849976,1,2,145,1,0,1,1,0,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0024.mat,24,24,23,1,24,23,104,84,20,8,1,1,5,2,40,22940,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,2,1,1,0,160,65,160,65,95,160,1,180,12,194.5,168,14.5,153.5,153.5,NaN,NaN,NaN,1784644558.33802,1171.730729,1.25360870361328,0.0140817165374756,0.0155904293060303,0.717660903930664,0.739110708236694,0.725892782211304,0.740253925323486,0.740253925323486,-1,-1,0.758459329605103,1.50871276855469,NaN,14.3611431121826,1.14321708679199,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,24,4,20260721_t1029_srsSmooth_training_B001,24,4,1.06854194800059,1.5333993434906,1,1,122,1,0,0,1,1,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0025.mat,25,25,24,1,25,24,104,84,20,8,1,1,5,2,27,6148,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,2,1,1,0,147,69,147,69,78,147,1,0,191.5,10.5,168.5,10.5,158,158,NaN,NaN,NaN,1784644561.18563,1174.57823364,1.13658404350281,0.0165927410125732,0.0222949981689453,0.619758129119873,0.641616821289062,0.628332138061523,0.642658472061157,0.642658472061157,-1,-1,0.661108016967773,5.70225715637207,NaN,14.3263339996338,1.04165077209473,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,25,5,20260721_t1029_srsSmooth_training_B001,25,5,1.11600198348363,1.59399342536926,1,1,160,1,0,0,1,1,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0026.mat,26,26,25,1,26,25,104,84,20,8,1,2,7,2,72,21872,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,1,1,1,0,137,45,137,45,92,137,1,0,15,190,15,170,-155,155,NaN,NaN,NaN,1784644563.99244,1177.38502088,1.10505342483521,0.0182220935821533,0.0193831920623779,0.604745388031006,0.618245840072632,0.611303329467773,0.619089126586914,0.619089126586914,-1,-1,0.637208938598633,1.16109848022461,NaN,7.78579711914062,0.843286514282227,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,26,6,20260721_t1029_srsSmooth_training_B001,26,6,1.16278221209844,1.67022967338562,1,1,147,1,0,0,1,1,0
20260721_t1029_srsSmooth_training,srs_smooth_training,trial0027.mat,27,27,26,1,27,26,104,84,20,8,1,1,6,2,62,28653,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,1,1,1,0,119,82,119,82,37,119,1,180,10,198.5,170,18.5,151.5,151.5,NaN,NaN,NaN,1784644566.64043,1180.03298056,1.15427899360657,0.012007474899292,0.0133743286132812,0.671558618545532,0.687033891677856,0.680059194564819,0.687994003295898,0.687994003295898,-1,-1,0.70618200302124,1.36685371398926,NaN,7.9348087310791,0.960111618041992,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,27,7,20260721_t1029_srsSmooth_training_B001,27,7,1.2069152990977,1.54293179512024,1,1,137,1,0,1,1,0,0
