SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260720_t1536_srsSmooth_training,srs_smooth_training,trial0001.mat,1,1,0,1,1,0,100,80,20,8,1,0,4,1,16,31325,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,1,1,0,185,160,185,160,25,160,1,180,199,16.5,19,163.5,-144.5,144.5,NaN,NaN,NaN,1784576221.72811,18786.6725042,1.0316059589386,0.0204405784606934,0.0223438739776611,0.54065203666687,0.553795576095581,0.548847913742065,0.554798126220703,0.554798126220703,-1,-1,0.57319188117981,1.90329551696777,NaN,5.9502124786377,1.00255012512207,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,1,NaN,20260720_t1536_srsSmooth_training_B001,1,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260720_t1536_srsSmooth_training,srs_smooth_training,trial0002.mat,2,2,1,1,2,1,100,80,20,8,1,0,2,1,8,3312,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,1,1,1,0,186,144,186,144,42,186,1,180,18.5,196.5,161.5,16.5,145,145,NaN,NaN,NaN,1784576225.54097,18790.48534468,1.06960606575012,0.0160636901855469,0.0173604488372803,0.525489807128906,0.54108452796936,0.53369665145874,0.542009115219116,0.542009115219116,-1,-1,0.56016206741333,1.2967586517334,NaN,8.31246376037598,0.924587249755859,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,2,NaN,20260720_t1536_srsSmooth_training_B001,2,NaN,0.063547678788503,2.78125476837158,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260720_t1536_srsSmooth_training,srs_smooth_training,trial0013.mat,13,13,2,1,13,2,100,80,20,8,1,0,4,1,19,23463,1,2,1,2,1,1,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,6,0,1,0,182,140,182,140,42,140,1,180,193,16,13,164,-151,151,NaN,NaN,NaN,1784576247.82404,18812.76795308,1.75933122634888,0.0172080993652344,0.210107564926147,0.736775875091553,0.750571012496948,0.995032548904419,1.03693270683289,1.03693270683289,-1,-1,1.28625822067261,192.899465560913,244.461536407471,41.9001579284668,286.361694335938,Instruction,Right,Left,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,3,NaN,20260720_t1536_srsSmooth_training_B001,3,NaN,0.434932188193003,21.2134644985199,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260720_t1536_srsSmooth_training,srs_smooth_training,trial0068.mat,68,68,3,1,68,3,100,80,20,8,1,0,1,1,1,2732,1,1,1,2,1,1,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,2,0,1,0,181,142,181,142,39,181,1,180,12.5,199,167.5,19,148.5,148.5,NaN,NaN,NaN,1784576354.68452,18919.62626148,1.9317455291748,0.0193088054656982,0.211626529693604,0.881070137023926,0.894343852996826,1.13934111595154,1.1788957118988,1.1788957118988,-1,-1,1.41883111000061,192.317724227905,244.997262954712,39.5545959472656,284.551858901978,Instruction,Right,Left,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,4,NaN,20260720_t1536_srsSmooth_training_B001,4,NaN,2.21594024101893,105.101151943207,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260720_t1536_srsSmooth_training,srs_smooth_training,trial0080.mat,80,80,4,1,80,4,100,80,20,8,1,0,1,1,4,4083,1,1,1,2,1,1,1,1,0,0,,0,11,0,1,0,0,1,0,175,127,175,127,48,NaN,1,0,198.5,10.5,161.5,10.5,151,151,NaN,NaN,NaN,1784576377.7713,18942.71255352,0.160844087600708,0.0167694091796875,0.0180315971374512,-1,-1,-1,-1,-1,-1,-1,-1,1.26218795776367,NaN,NaN,NaN,Instruction,Right,Left,None,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,1,0,4,NaN,20260720_t1536_srsSmooth_training_B001,NaN,NaN,2.60071988503138,21.1550331115723,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260720_t1536_srsSmooth_training,srs_smooth_training,trial0100.mat,100,100,4,1,100,4,100,80,20,8,1,0,2,1,9,26864,1,1,2,1,1,2,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,2,0,1,0,185,148,185,148,37,185,1,0,196.5,18.5,163.5,18.5,145,145,NaN,NaN,NaN,1784576465.74635,19030.68566548,2.09116244316101,0.0201573371887207,0.256514310836792,0.981572866439819,0.995195388793945,1.25427103042603,1.28822731971741,1.28822731971741,-1,-1,1.54890084266663,236.356973648071,259.07564163208,33.9562892913818,293.031930923462,Instruction,Left,Right,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1,1,0,5,NaN,20260720_t1536_srsSmooth_training_B001,5,NaN,4.06697069803874,87.8142046928406,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260720_t1536_srsSmooth_training,srs_smooth_training,trial0108.mat,108,108,4,1,108,4,100,80,20,8,1,0,3,1,13,18327,1,2,2,1,1,2,2,1,0,0,,0,11,0,1,4,0,1,0,197,126,197,126,71,NaN,1,0,15,192.5,15,167.5,-152.5,152.5,NaN,NaN,NaN,1784576427.36405,18992.30422632,0.233585596084595,0.0176153182983398,0.153959274291992,-1,-1,-1,-1,-1,-1,-1,-1,136.343955993652,NaN,NaN,NaN,Instruction,Left,Right,None,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,1,0,0,5,NaN,20260720_t1536_srsSmooth_training_B001,NaN,NaN,3.42726578315099,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
