Evidence,PredictedPChooseT1
-169.969564833065,0.454848257536266
-168.261595905264,0.455437750241678
-166.553626977463,0.456027367849098
-164.845658049662,0.456617108731851
-163.137689121861,0.457206971261881
-161.42972019406,0.457796953809774
-159.721751266259,0.458387054744775
-158.013782338458,0.458977272434805
-156.305813410657,0.459567605246479
-154.597844482856,0.460158051545124
-152.889875555055,0.460748609694798
-151.181906627253,0.461339278058306
-149.473937699452,0.46193005499722
-147.765968771651,0.462520938871894
-146.05799984385,0.463111928041486
-144.350030916049,0.463703020863973
-142.642061988248,0.464294215696171
-140.934093060447,0.464885510893752
-139.226124132646,0.465476904811262
-137.518155204845,0.466068395802139
-135.810186277044,0.466659982218734
-134.102217349243,0.467251662412325
-132.394248421442,0.467843434733137
-130.686279493641,0.468435297530364
-128.978310565839,0.469027249152179
-127.270341638038,0.46961928794576
-125.562372710237,0.470211412257305
-123.854403782436,0.470803620432052
-122.146434854635,0.471395910814294
-120.438465926834,0.471988281747402
-118.730496999033,0.472580731573839
-117.022528071232,0.473173258635182
-115.314559143431,0.473765861272139
-113.60659021563,0.474358537824567
-111.898621287829,0.474951286631492
-110.190652360028,0.475544106031126
-108.482683432227,0.476136994360886
-106.774714504425,0.476729949957413
-105.066745576624,0.477322971156592
-103.358776648823,0.477916056293566
-101.650807721022,0.478509203702759
-99.9428387932212,0.479102411717895
-98.2348698654201,0.479695678672013
-96.526900937619,0.480289002897488
-94.818932009818,0.480882382726049
-93.1109630820169,0.4814758164888
-91.4029941542158,0.482069302516234
-89.6950252264147,0.482662839138256
-87.9870562986137,0.483256424684202
-86.2790873708126,0.483850057482853
-84.5711184430115,0.484443735862459
-82.8631495152104,0.485037458150755
-81.1551805874093,0.485631222674979
-79.4472116596083,0.486225027761896
-77.7392427318072,0.48681887173781
-76.0312738040061,0.487412752928587
-74.323304876205,0.488006669659673
-72.615335948404,0.488600620256112
-70.9073670206029,0.489194603042567
-69.1993980928018,0.489788616343337
-67.4914291650007,0.490382658482374
-65.7834602371997,0.490976727783309
-64.0754913093986,0.491570822569462
-62.3675223815975,0.492164941163868
-60.6595534537964,0.49275908188929
-58.9515845259954,0.493353243068244
-57.2436155981943,0.493947423023014
-55.5356466703932,0.49454162007567
-53.8276777425921,0.495135832548092
-52.1197088147911,0.495730058761984
-50.41173988699,0.496324297038893
-48.7037709591889,0.496918545700234
-46.9958020313878,0.497512803067301
-45.2878331035867,0.49810706746129
-43.5798641757857,0.49870133720332
-41.8718952479846,0.499295610614448
-40.1639263201835,0.499889886015688
-38.4559573923825,0.500484161728034
-36.7479884645814,0.501078436072476
-35.0400195367803,0.501672707370018
-33.3320506089792,0.502266973941699
-31.6240816811781,0.502861234108613
-29.9161127533771,0.503455486191925
-28.208143825576,0.504049728512892
-26.5001748977749,0.504643959392879
-24.7922059699738,0.505238177153384
-23.0842370421728,0.50583238011605
-21.3762681143717,0.50642656660269
-19.6682991865706,0.5070207349353
-17.9603302587695,0.507614883436085
-16.2523613309685,0.50820901042747
-14.5443924031674,0.508803114232126
-12.8364234753663,0.509397193172985
-11.1284545475652,0.509991245573259
-9.42048561976415,0.51058526975646
-7.71251669196306,0.511179264046421
-6.004547764162,0.511773226767309
-4.29657883636091,0.512367156243651
-2.58860990855985,0.512961050800346
-0.880640980758784,0.51355490876269
0.827327947042306,0.51414872845639
2.53529687484337,0.514742508207588
4.24326580264449,0.515336246342873
5.95123473044555,0.515929941189307
7.65920365824664,0.516523591074439
9.3671725860477,0.517117194326325
11.0751415138488,0.517710749273547
12.7831104416499,0.518304254245235
14.4910793694509,0.518897707571078
16.199048297252,0.519491107581351
17.9070172250531,0.520084452606928
19.6149861528541,0.520677740979306
21.3229550806552,0.521270971030617
23.0309240084563,0.521864141093652
24.7388929362574,0.52245724950188
26.4468618640585,0.523050294589461
28.1548307918595,0.523643274691272
29.8627997196606,0.52423618814292
31.5707686474617,0.524829033280763
33.2787375752628,0.525421808441929
34.9867065030638,0.526014511964333
36.6946754308649,0.526607142186697
38.402644358666,0.527199697448568
40.1106132864671,0.527792176090336
41.8185822142682,0.528384576453255
43.5265511420692,0.528976896879456
45.2345200698703,0.529569135711973
46.9424889976714,0.530161291294754
48.6504579254724,0.530753361972685
50.3584268532735,0.531345346091606
52.0663957810746,0.53193724199833
53.7743647088757,0.532529048040659
55.4823336366767,0.533120762567406
57.1903025644778,0.533712383928412
58.8982714922789,0.534303910474564
60.60624042008,0.534895340557811
62.3142093478811,0.535486672531188
64.0221782756821,0.536077904748827
65.7301472034832,0.536669035565981
67.4381161312843,0.53726006333904
69.1460850590854,0.537850986425548
70.8540539868864,0.538441803184225
72.5620229146875,0.539032511974977
74.2699918424886,0.539623111158925
75.9779607702897,0.540213599098414
77.6859296980907,0.540803974157036
79.3938986258918,0.541394234699645
81.1018675536929,0.541984379092376
82.809836481494,0.542574405702666
84.5178054092951,0.543164312899266
86.2257743370961,0.543754099052262
87.9337432648972,0.544343762533095
89.6417121926983,0.544933301714573
91.3496811204993,0.545522714970897
93.0576500483004,0.546112000677668
94.7656189761015,0.546701157211915
96.4735879039026,0.547290182952106
